category,datetime,headline,id,image,related,source,summary,url
company,1623827134,Wall Street Breakfast: Watch 'Em Dots,68297743,https://static3.seekingalpha.com/assets/podcasts/wsb-d57bf915fd82bac19817953c2e226c7610de9fc3a36c166d7c276e18e86311ea.png,ORCL,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=c8de49ab46bbcb7a403473ebb70fdbed74f72c9c96505b15477fe6139d4227a7
company,1623827100,24 Stocks Moving in Wednesday's Pre-Market Session,68338324,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/premkt_movers_386.png,ORCL,Benzinga,"Gainers

Catabasis Pharmaceuticals, Inc.  (NASDAQ: CATB) rose 43.6% to $2.93 in pre-market trading after a 13G filing from Ra Capital showed a 7.5% stake in the company.
Greenland...",https://finnhub.io/api/news?id=1ae72254e130caa628aa737f3b0c8e054444d89045c3ece7609104edc912d2a1
company,1623826680,Monness Crespi would be buyers of Oracle on any post-earnings weakness,68299426,,ORCL,Thefly.com,Monness Crespi would be buyers of Oracle on any post-earnings weakness Monness Crespi ORCL,https://finnhub.io/api/news?id=ab4cf08e833b93dddd7b26ae58f304735bcc33eb8f646bf9c52c290a6e3a4073
company,1623825480,"U.S. Futures Mixed; Fed Meeting, Oracle Eyed By Investing.com",68299427,https://i-invdn-com.investing.com/news/NewYorkStockExchange_800x533_L_1622640755.jpg,ORCL,Investing.com,"U.S. Futures Mixed; Fed Meeting, Oracle Eyed",https://finnhub.io/api/news?id=b04fc228bfb19e7d97ef71cae16810810d9947d00a419cb5019bcec7aa9a7447
company,1623825382,Validea Martin Zweig Strategy Daily Upgrade Report - 6/16/2021,68376237,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?283371358,ORCL,Nasdaq,"The following are today's upgrades for Validea's Growth Investor model based on the published strategy of Martin Zweig. This strategy looks for growth stocks with persistent accelerating earnings and sales growth, reasonable valuations and low debt.ORACLE CORPORATION (ORCL) is a",https://finnhub.io/api/news?id=32e7088032bfb9745cf56209b7ee3a929f41a077041885098ef206edc2feecc3
company,1623825300,Oracle price target raised to $77 from $73 at JPMorgan,68299428,,ORCL,Thefly.com,Oracle price target raised to $77 from $73 at JPMorgan JPMorgan ORCL,https://finnhub.io/api/news?id=b900514549d613f98c8feeda1a775d1579ba147ac7ffb083207177460877d39a
company,1623823560,Oracle price target raised to $88 from $79 at BMO Capital,68299429,,ORCL,Thefly.com,Oracle price target raised to $88 from $79 at BMO Capital BMO Capital ORCL,https://finnhub.io/api/news?id=a5c9783c40266912c78c13ef11f0aabee7c10bba5d5aba1f55b9edf67ba38da1
company,1623823320,A Peek Into The Markets: US Stock Futures Mixed; All Eyes On Fed Decision,68749243,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/peek_into_the_marketnew_197.png,ORCL,Benzinga,"Pre-open movers
U.S. stock futures traded mixed in early pre-market trade ahead of the policy decision from the Federal Reserve. Investors are awaiting earnings results from...",https://finnhub.io/api/news?id=294e95c0a56f99801bd92be348646c1e70a2a3c36f705fc081b9a3d1d8b06f11
company,1623822720,"Oracle shares likely range-bound after `solid` Q4, says Barclays",68299430,,ORCL,Thefly.com,"Oracle shares likely range-bound after 'solid' Q4, says Barclays Barclays ORCL",https://finnhub.io/api/news?id=6e3d02c7268538d5528d4e6513460efaf81818e43ae59a4887bd3ed8cc3d15e9
company,1623822411,Oracle Falls As Q1 Earnings Growth Guidance Disappoints,68305149,https://s.yimg.com/ny/api/res/1.2/8B8jHc8VV5opwIlRlk9FGg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzI2/https://s.yimg.com/hd/cp-video-transcode/prod/2021-06/16/60ca00e0540ba3264839ce5e/60ca00e0540ba3264839ce5f_o_U_v2.jpg,ORCL,Yahoo,By Dhirendra Tripathi,https://finnhub.io/api/news?id=051554e2f5d99cea201f11a08834b58ef1e10d7bfeb16876ec93a5f9d6fa5b00
company,1623822300,Oracle price target raised to $65 from $62 at Stifel,68299431,,ORCL,Thefly.com,Oracle price target raised to $65 from $62 at Stifel Stifel ORCL,https://finnhub.io/api/news?id=f2a1a8ea76a1b85e39c6aaa9d1340a295ce48dc8166cbb4c4a47bd9708202cc9
company,1623821820,Oracle Falls As Q1 Earnings Growth Guidance Disappoints By Investing.com,68299432,https://i-invdn-com.investing.com/news/Oracle_800x533_L_1622636612.jpg,ORCL,Investing.com,Oracle Falls As Q1 Earnings Growth Guidance Disappoints,https://finnhub.io/api/news?id=26b7c4304ef983245d4e9a9dd496d21f1a69a5f5e4d269f71a6104729c8f8d2d
company,1623821460,Oracle price target raised to $80 from $69 at Citi,68299433,,ORCL,Thefly.com,Oracle price target raised to $80 from $69 at Citi Citi ORCL,https://finnhub.io/api/news?id=7b009a1873521c5b571f841c6eaa509169f31a99bf72e0c15c74fe8a1b8947fd
company,1623820140,Oracle price target raised to $80 from $57 at Piper Sandler,68299434,,ORCL,Thefly.com,Oracle price target raised to $80 from $57 at Piper Sandler Piper Sandler ORCL,https://finnhub.io/api/news?id=51605a6069c1436724f5f5ba593d286dfb67fc23c2e16ae170d0ef5ea9659cb5
company,1623820080,"Federal Reserve, DraftKings, Oracle, Regeneron - 5 Things You Must Know",68297605,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ORCL,Yahoo,Stock futures are mostly lower as Wall Street awaits clues on the Federal Reserve' next policy moves; DraftKings extends losses following allegations from a short-seller.,https://finnhub.io/api/news?id=429a027bda419c734a8dbcc75fe6434d2829d0bcfb515b27e274acea54cf86c8
company,1623818880,"Fed Meeting, U.K. Inflation, Crude and Biden/Putin Summit - What's Moving Markets By Investing.com",68297438,https://i-invdn-com.investing.com/news/FederalReserve_800x533_L_1605156193.jpg,ORCL,Investing.com,"Fed Meeting, U.K. Inflation, Crude and Biden/Putin Summit - What's Moving Markets",https://finnhub.io/api/news?id=74b129b2badf6decf3fbdbed1f52c707fc9c30f5c3ba0f270081abae47cf08d0
company,1623818520,"5 Stocks To Watch For June 16, 2021",68344247,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/stocks_to_watch_1960.png,ORCL,Benzinga,"Some of the stocks that may grab investor focus today are:

Starbucks Corporation (NASDAQ: SBUX) named company veteran John Culver as its new chief operating officer replacing Roz...",https://finnhub.io/api/news?id=64e1b21c5fd0f6fffaf005ac736e23bde24bab421f6e181a003cccc0e486399e
company,1623817860,"4 Top Stock Trades for Thursday: ORCL, QQQ, KO, LEN",68313566,https://investorplace.com/wp-content/uploads/2019/07/IP_TopStockTradesThursday1600.jpg,ORCL,InvestorPlace,"Oracle, the QQQ ETF, Coca-Cola and Lennar were our top stock trades. Here's what the charts are looking like going into Thursday.",https://finnhub.io/api/news?id=8f9ba0909782f73d164740f1be9940193b85b46ea0784c2dd68f4fc4552b26a1
company,1623817800,More Big Money Is Looking Here as Inflation Fears Mount,68313083,https://investorplace.com/wp-content/uploads/2021/05/inflation-2021.jpg,ORCL,InvestorPlace,Inflation fears are mounting. But that's exactly why buying altcoins is like investing in big software companies before they took off.,https://finnhub.io/api/news?id=d9a67c8d14f901180307964b03a8408ae51e64ccde57e7cdd0e396271f387a44
company,1623817114,"Oracle Q4 EPS Tops Estimates, Yet Stock Falls 5%",68376238,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?700013981,ORCL,Nasdaq,"Oracle Corp. (ORCL) reported stronger-than-expected results for the fourth quarter of fiscal 2021. However, following the earnings release, shares of the cloud database company plummeted 4.8% in Tuesday’s extended trading session.



Oracle reported quarterly revenues of $11.23 billion, a growth of 8% from the prior year. Also, it surpassed the consensus estimate of $11.04 billion.



The company’s increase in revenues can be attributed primarily to the growth witnessed in its cloud services and license support revenues by 8% year-over-year to $7.4 billion.



Moreover, Oracle reported Q4 adjusted EPS of $1.54, which denoted a growth of 29% year-over-year. The company beat the consensus estimate of $1.31.



Oracle CEO Safra Catz said, ""Our Q4 performance was absolutely outstanding with total revenue beating guidance by nearly $200 million, and non-GAAP earnings per share beating guidance by $0.24. Our multi-billion dollar Fusion and NetSuite cloud applications businesses saw dramatic increases in their already rapid revenue growth rates: Fusion ERP was up 30% in Q3 and up 46% in Q4, Fusion HCM was up 23% in Q3 and up 35% in Q4, NetSuite was up 24% in Q3 and up 26% in Q4. The accelerating growth rates of both our applications and infrastructure cloud businesses this year drove earnings per share growth up to 21% in FY21. That is the fourth consecutive year of double-digit earnings per share growth at Oracle Corporation."" (See Oracle stock analysis on TipRanks)



Recently, Cowen & Co. analyst Derrick Wood reiterated a Buy rating on the stock with a price target of $85 (4.1% upside potential).



“Our checks are constructive around strength in cloud bookings and we’re expecting a solid quarter. But the bar is lifted as the stock has delivered one of the strongest 3-month performances we’ve seen in a decade,” said Wood.



Consensus among analysts is a Hold based on 2 Buys and 8 Holds. The Oracle average analyst price target stands at $76.10, which implies a potential downside of 6.8% from current levels. Shares have gained 49.5% over the past year.







Related News:State Street Provides Upbeat Guidance for Q2 Revenues; Shares Gain 1.3%PPL Corp Divests U.K. Utility Business; Plans to Reduce Debt with ProceedsCalifornia Water Service Arm to Acquire Assets of HOH Utilities Company; Shares Rise 1.7%",https://finnhub.io/api/news?id=e98c99f1b6819e0e69ae9cbc348d11d07df6e7c9ef18a9ae630bc4ba53ff6d9e
company,1623816452,"Financial, industrial stocks lift European shares to near record high",68376239,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-16T073234Z_1_SW6_RTRLXPP_2_LYNXPACKAGER.JPG?1627206707,ORCL,Nasdaq,"Gains in financial and industrial stocks lifted European shares on Wednesday, though the main equity index held off record highs on nervousness that the U.S. Federal Reserve could flag later in the day when it plans to start unwinding its stimulus.",https://finnhub.io/api/news?id=880c08371159865abcdf35a24482c476dbd2d01011e5bbed0feefa10be148111
company,1623816215,Are Insiders Buying Oracle Corporation (NYSE:ORCL) Stock?,68376240,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?938018996,ORCL,Nasdaq,We've lost count of how many times insiders have accumulated shares in a company that goes on to improve markedly.  The flip side of that is that there are more than a few examples of insiders dumping stock prior to a period of weak performance.  So before you buy or sell Oracle,https://finnhub.io/api/news?id=41f0c98e6e9249ed427c3ab15df39379198de02331c9cc9fba06d8630ba51d50
company,1623816026,Oracle (ORCL) Q4 2021 Earnings Call Transcript,68305155,,ORCL,Yahoo,"Now, I'd like to turn today's call over to Ken Bond, senior vice president.  Additionally, a list of many customers who purchased Oracle Cloud services or went live on Oracle Cloud recently will be available from our investor relations website as well.  On the call today are chairman and chief technology officer, Larry Ellison; and CEO, Safra Catz.",https://finnhub.io/api/news?id=3d08c8751ff8d6e10fb285ea89f186388ade584a3199d13ddd4e6fff08662ccf
company,1623815760,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.77% By Investing.com,68312621,https://i-invdn-com.investing.com/news/wallstreet_3_800x533_L_1412692164.jpg,ORCL,Investing.com,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.77%,https://finnhub.io/api/news?id=4616c513c602d67a21a454b49d4947a74cae1b74afba4d073627553ad58a0958
company,1623814980,S&P 500 in Red as Fed's Forecast for Sooner Liftoff Sours Sentiment By Investing.com,68313084,https://i-invdn-com.investing.com/news/LYNXNPEE8P1IJ_L.jpg,ORCL,Investing.com,S&P 500 in Red as Fed's Forecast for Sooner Liftoff Sours Sentiment,https://finnhub.io/api/news?id=1b10799c26e7e4fd5f1d365b724a8a76f076de0f7664e25ccf676881034ccc43
company,1623814380,Wall Street in Fives - Must Read Lists for Wednesday AMZN;WKHS;GM;F;ELAN;KIN;APO;VIAV;EXFO;DISH;CCL;RCL;NCLH;BNTX;MAXR;OSK;CVS;LUV;JNJ;FB;RUN;MNKD;UTHR;GOED;TAL;RBLX;ORCL;LZB;FRPT;NUE;CNC,68312628,https://image.thefly.com/catalog/201904/img_457.jpg,ORCL,Thefly.com,<p>Get caught up quickly on the top news and ...,https://finnhub.io/api/news?id=0881fcd4e73049a2ebf132462f48a06a3899f893093ed51d3657efaf845d1ee7
company,1623812595,"Oil gains lift European shares, STOXX index holds just off record high",68356178,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-16T073234Z_1_SW6_RTRLXPP_2_LYNXPACKAGER.JPG?405045323,ORCL,Nasdaq,"European shares rose on Wednesday, as energy stocks tracked a jump in oil prices, while investors turned to a Federal Reserve meeting for cues on whether the central bank was beginning to debate tapering its ultra easy monetary policy.",https://finnhub.io/api/news?id=2890f4d7530132e0e26f358ce269af11c8a9b5561477ea4e4c9c85843a8dd432
company,1623809520,S&P 500 Slips as Yields Jump After Fed Signals Hikes Coming in 2023 By Investing.com,68309780,https://i-invdn-com.investing.com/news/LYNXNPEC0K0XM_L.jpg,ORCL,Investing.com,S&P 500 Slips as Yields Jump After Fed Signals Hikes Coming in 2023,https://finnhub.io/api/news?id=90b76f18b0df5cc6b70467ba147ea961ef7110d04e96b57c198638c7e1859126
company,1623805800,S&P 500 Slips as Yields Jump After Fed Signals Hikes Coming in 2023 By Investing.com,68308265,https://i-invdn-com.investing.com/news/LYNXNPEC0K0XM_L.jpg,ORCL,Investing.com,S&P 500 Slips as Yields Jump After Fed Signals Hikes Coming in 2023,https://finnhub.io/api/news?id=3db0cbbfdff4099c7b51072e5ae8d10429375ea7376586581c6266273d450419
company,1623801626,Oracle (ORCL) Q4 2021 Earnings Call Transcript,68376242,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?2029476317,ORCL,Nasdaq,Image source: The Motley Fool.,https://finnhub.io/api/news?id=3a55047dead1560f646c315bac86faef646d91c878580f750f1344a40759c9df
company,1623799440,"Oracle’s stock falls after earnings top Wall Street target, as CEO expects to push more money to cloud efforts",68305158,https://s.yimg.com/uu/api/res/1.2/DiUtKU87ADQJYbHI..4h9g--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/marketwatch.com/4ae0330ed84d3d4e56bc3ae1eaac5dc3,ORCL,Yahoo,"Oracle blew away expectations for earnings and sales to close out its fiscal year Tuesday, but shares still dipped as investors awaited the company's forecast to see if revenue growth is expected to continue at a similar pace.",https://finnhub.io/api/news?id=f17d02525b2c59417cea49455ec417ff7f5261b6486641626f63fbc15541b5f2
company,1623795078,Oracle Drops as Cloud Falls Short of High Expectations,68292794,https://s.yimg.com/ny/api/res/1.2/aYSalx7Zs7MQgRgT1ldAqw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzM0/https://s.yimg.com/uu/api/res/1.2/L1LyM5kk08oO7GEKNRrK_w--~B/aD0xNDY3O3c9MjIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_technology_68/fa57588d6e6eda268b1aa4fed739d384,ORCL,Yahoo,"(Bloomberg) -- Oracle Corp. shares declined after the software maker reported quarterly sales that failed to satisfy robust investor expectations for the company’s cloud-computing business and gave a profit forecast that fell short of projections.Earnings, excluding some items, will be 94 cents to 98 cents a share in the quarter ending in August, Chief Executive Officer Safra Catz said Tuesday on a conference call. Analysts, on average, projected $1.03 per share, according to data compiled by Bl",https://finnhub.io/api/news?id=f4f73c4f9628775f0f4e49a8bb8c60bf02636add74daa421057f1b3022d03ddc
company,1623793140,"Oracle Earnings Blow Past Guidance, but Stock Slips as Investors Take Profits",68292795,https://s.yimg.com/uu/api/res/1.2/dcTqinHcwtFuZT4ueOUrEw--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/ba2dc94a4c85f03e51fd000b4e6f53db,ORCL,Yahoo,Oracle stock is trading modestly lower after hours as some investors take profits after a nearly 30% rally in the shares since mid-March.,https://finnhub.io/api/news?id=bac1682f99a60cf7e05298e4d9171ac5d7ae77bf2637677e618e39d0806cfe0c
company,1623789200,Oracle Drops as Cloud Falls Short of High Expectations,68617804,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iTI3nNkLkfuM/v0/1200x800.jpg,ORCL,Bloomberg,Oracle Corp. shares declined after the software maker reported quarterly sales that failed to satisfy robust investor expectations for the company’s cloud-computing business and gave a profit forecast that fell short of projections.,https://finnhub.io/api/news?id=453cb28f564536868d0be8c201e7db6b5433c4026d16c69bec900f1c0ca677fc
company,1623785531,Oracle Corporation (ORCL) CEO Safra Catz on Q4 2021 Results - Earnings Call Transcript,68292829,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,ORCL,SeekingAlpha,"Oracle Corporation (NYSE:ORCL) Q4 2021 Results Conference Call June 15, 2021 05:00 PM ET Company Participants Ken Bond - SVP Larry Ellison - Chairman and CTO Safra Catz - CEO Conference...",https://finnhub.io/api/news?id=81b566cf1ea4668581936413d7788d4b1515e24d82d8fd65b7ca9bc8ff056b0a
company,1623777180,"Oracle Corp. stock falls Tuesday, underperforms market",68420703,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. slid 1.19% to $81.64 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=8fca6dd77350bc6025a1823861245995ea997bd70a5e8a4cb73ea6b0b0686bbf
company,1623775860,"Oracle Earnings Blow Past Guidance, but Stock Slips as Investors Take Profits",68420702,https://images.barrons.com/im-354116/social,ORCL,MarketWatch,Oracle stock is trading modestly lower after hours as some investors take profits after a nearly 30% rally in the shares since mid-March.,https://finnhub.io/api/news?id=2ae5d114fe17134a99cec0cdd55e32c37a6b2b2fbcc7fd6bb25c3851dc9f117a
company,1623775560,TOP NEWS: Oracle quarterly income boosted by database improvements,68291867,,ORCL,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=56befdd6fa4e01d5dc4012f762698b47ae41f8f2a296ce14701e90368418e227
company,1623773820,"Oracle’s stock falls after earnings top Wall Street target, as CEO expects to push more money to cloud efforts",68420701,https://images.mktw.net/im-308154/social,ORCL,MarketWatch,"Oracle blew away expectations for earnings and sales to close out its fiscal year Tuesday, but shares still dipped as investors awaited the company's...",https://finnhub.io/api/news?id=f2285a9110315b8ee37fd579e1754cbe17dbf9792170a918794af96a7aef9442
company,1623773760,"Oracle Reports Record Annual Profit, Revenue",68420704,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,ORCL,MarketWatch,"By Maria Armental Oracle Corp. reported an 8% revenue increase in the latest period, ending the year with a record $40.48 billion in revenue. The business...",https://finnhub.io/api/news?id=fc26e3949e6178ebedbe97041d279719140a3bee54a9fd4042445f333168d50a
company,1623773722,Oracle quarterly revenue beats estimates on strong cloud demand,68376243,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-15T201350Z_1_BD0_RTRLXPP_2_LYNXPACKAGER.JPG?308804272,ORCL,Nasdaq,"Oracle Corp beat Wall Street estimates for fourth-quarter revenue on Tuesday, helped by its cloud product and software licensing sales as people worked remotely.",https://finnhub.io/api/news?id=09637045fcb0ef84d518bc271f8db9427d13016147a6232bd67e8679d2833e73
company,1623773309,Oracle quarterly revenue beats estimates on cloud boost,68376244,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-15T201350Z_1_BD0_RTRLXPP_2_LYNXPACKAGER.JPG?1662580391,ORCL,Nasdaq,"Oracle Corp beat Wall Street estimates for fourth-quarter revenue on Tuesday, helped by its cloud product and software licensing sales as people worked remotely.",https://finnhub.io/api/news?id=f2fdbebc8c7cd23b76b7c55e78b518deb41121ec3f7f388cbac70e21c49320ce
company,1623773100,Oracle Announces Fiscal 2021 Fourth Quarter and Fiscal Full Year Financial Results,68291868,,ORCL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c1e8148110649b8c60831af0da6d21ab8a88f18a3343d45e5e51a94d7447050b
company,1623759960,Oracle Stock Is on Fire. What Could Douse the Flames.,68280191,,ORCL,Yahoo,"The tech giant reports earnings after Tuesday's close. For analysts, more gains depend on a top-line beat and accelerating revenue in fiscal 2022.",https://finnhub.io/api/news?id=7a67443e2dbaaa4b97f43cd4d82c5fac11e58d9f659d908662af61bf2b11939d
company,1623759120,Notable companies reporting after market close,68287022,,ORCL,Thefly.com,Notable companies reporting after market close ORCL HRB,https://finnhub.io/api/news?id=707a3d7b584dea7b9b00929d300f4a1c5c42a4e6453cb91ad2fbeaa539be2d0b
company,1623755940,Fly Intel: What to watch in Oracle's earnings report ORCL;GOOG;GOOGL;RMNI,68286567,https://image.thefly.com/catalog/202103/img_1039.jpg,ORCL,Thefly.com,<p>Oracle (ORCL) is scheduled to report resul...,https://finnhub.io/api/news?id=9fb0e7fc5e72ea742ff21cccc9885ec6fcee4762e8f36333f5d743f8cdb85506
company,1623755460,P/E Ratio Insights for Oracle,68892612,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,ORCL,Benzinga," 
 
In the current market session, Oracle Inc. (NYSE:ORCL) is trading at $81.99, after a 0.76% decrease. However, over the past month, the stock spiked by 4.21%, and in...",https://finnhub.io/api/news?id=177995c9dfc0cb5a09556d0cf3f9a1c69d44750e41f6945869908c76c1f8d2df
company,1623755160,A Look Into Oracle's Debt,68892613,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,ORCL,Benzinga," 
Over the past three months, shares of Oracle (NYSE:ORCL) moved higher by 23.63%. Before having a look at the importance of debt, let us look at how much debt Oracle has....",https://finnhub.io/api/news?id=6a689d82d7a9c7d0bf22e103a201cf6fe0528c6cbb5ec93f3864ae4ace1ac956
company,1623751440,"Tech Earnings In Focus This Week With Oracle, Adobe Both Expected To Report",68753691,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/oracle-1194372_1920_7.jpg,ORCL,Benzinga,"We interrupt focus on the Fed meeting to take a look at some data that might factor into the central bank’s thinking.
Retail sales and producer prices for May both came out...",https://finnhub.io/api/news?id=6afa46094553aaf9e38f5ab21ac4be8a0778ccd1e17c2efb2432dce202e0e1f9
company,1623746940,"Lordstown Motors, Torchlight Energy, Clean Energy Fuels, Freeport-McMoRan: What to Watch When the Stock Market Opens Today",68281880,https://images.wsj.net/im-354027/social,ORCL,DowJones,Futures suggest stocks could eke out another record-setting day on Wall Street.,https://finnhub.io/api/news?id=e21cd94d10983b29cc5a3719f9cb2bef1ede9cc8d6f1d6351db66cd33a96fb2f
